codingre,descrip,familia,unidad,empaque,equivale,inventa1,stockmax,ultcosto,costoprome,impuesto
"LSRQ","SR.TINGA RES","PRODU","","",1000.00,0.00,0.00,112.82,112.82,0.00
"LSRR","SR.SALSA ROJA","PRODU","","",400.00,-247.42,0.00,30.83,30.83,0.00
"LSRS","SR.CREMOSO AGUACATE","PRODU","","",1350.00,-110.04,0.00,59.29,59.29,0.00
"LSRT","SR.SALPICON RES","PRODU","","",1000.00,0.00,0.00,65.95,65.95,0.00
"LSRU","SR.MILANESA POLLO","PRODU","","",1000.00,-28.20,0.00,23.00,23.00,0.00
"LSRV","SR.ENSALADA","PRODU","","",1.00,-4860.00,0.00,2.20,2.20,0.00
"LSRW","SR.PIERNA HORNO","PRODU","","",1000.00,-50.24,0.00,120.21,120.21,0.00
"LSRX","SR.ENSALADA PAPAYA","PRODU","","",1000.00,0.00,0.00,11.41,11.41,0.00
"LSRY","SR.CHILAQUILES NEGROS","PRODU","","",1000.00,0.00,0.00,40.78,40.78,0.00
"LSRZ","SR.ENMOLADA","PRODU","","",1000.00,-1.03,0.00,6.48,6.48,0.00
"LSR[","SR.ADEREZO CILANTRO","PRODU","","",1000.00,0.40,0.00,0.00,0.00,0.00
"LSR\","SR.CEVICHE FILETE","PRODU","","",350.00,0.00,0.00,61.62,61.62,0.00
"LSR]","SR.TLACOYOS","PRODU","","",1000.00,-25.86,0.00,24.82,24.82,0.00
"LSR^","SR.NATILLA GUAYABA","PRODU","","",700.00,0.00,0.00,39.57,39.57,0.00
"LSR_","SR.CEBOLLA ENCURTIDA","PRODU","","",1000.00,-27.19,0.00,30.56,30.56,0.00
"LSRa","SR.TACOS SESOS","PRODU","","",3.00,-53.47,0.00,9.78,9.78,0.00
"LSRb","SR.CALDO ECHILOSO POLLO","PRODU","","",1000.00,0.00,0.00,101.36,101.36,0.00
"LSRc","SR.CARNITAS CHAMORRO","PRODU","","",1000.00,-15.12,0.00,79.81,79.81,0.00
"LSRd","SR.SALSA ARBOL","PRODU","","",1000.00,-0.71,0.00,165.26,165.26,0.00
"LSRe","SR.BACALAO","PRODU","","",1500.00,0.00,0.00,305.79,305.79,0.00
"LSRf","SR.CHICHARRON PRENSADO","PRODU","","",600.00,0.00,0.00,76.90,76.90,0.00
"LSRg","SR.SALSA VERDE TAQUERA","PRODU","","",1000.00,0.00,0.00,21.71,21.71,0.00
"LSRh","SR.CALDO CAMARON","PRODU","","",4000.00,0.00,0.00,82.07,82.07,0.00
"LSRi","SR.SALSA AGUACATADA","PRODU","","",700.00,-68.03,0.00,24.08,24.08,0.00
"LSRj","SR.CREMA DE CHIPOTLE","PRODU","","",700.00,-3.13,0.00,40.32,40.32,0.00
"LSRk","SR.LECHUGAS MIXTAS","PRODU","","",1000.00,0.00,0.00,0.00,0.00,0.00
"LSRl","SR.ADEREZO DURAZNO","PRODU","","",500.00,0.20,0.00,34.07,34.07,0.00
"LSRm","SR.SALSA CHIPOTLE","PRODU","","",700.00,-31.08,0.00,29.18,29.18,0.00
"LSRn","SR.FRIJOLES OLLA","PRODU","","",1000.00,-121.52,0.00,30.33,30.33,0.00
"LSRo","SR.CHAMORRO","PRODU","","",800.00,0.00,0.00,67.27,67.27,0.00
"LSRp","SR.SALSA VERDE VERDO","PRODU","","",700.00,0.00,0.00,30.82,30.82,0.00
"LSRq","SR.ALIOLI DE COLIFLOR","PRODU","","",150.00,-32.80,0.00,13.34,13.34,0.00
"LSRr","SR.MOLE POBLANO","PRODU","","",1000.00,-2.55,0.00,87.66,87.66,0.00
"LSRs","SR.SALSA VERDE","PRODU","","",1000.00,-113.68,0.00,23.47,23.47,0.00
"LSRt","SR.CALDILLO JITOMATE","PRODU","","",800.00,0.00,0.00,16.99,16.99,0.00
"LSRu","SR.TARTARA FILETE RES","PRODU","","",350.00,0.00,0.00,90.32,90.32,0.00
"LSRv","SR.HUAZONTLES","PRODU","","",700.00,0.00,0.00,52.76,52.76,0.00
"LSRw","SR.FLAN","PRODU","","",700.00,-33.86,0.00,72.88,72.88,0.00
"LSRx","SR.ADOBO","PRODU","","",1000.00,-37.46,0.00,71.35,71.35,0.00
"LSRy","SR.GUACAMOLE","PRODU","","",1200.00,-102.91,0.00,35.86,35.86,0.00
"LSRz","SR.AGUACHILE AMARILLO","PRODU","","",600.00,-30.40,0.00,57.90,57.90,0.00
"LSR{","SR.MIXIOTE","PRODU","","",1.00,0.00,0.00,204.80,204.80,0.00
"LSR|","SR.SEMILLAS MIXTAS","PRODU","","",1000.00,0.00,0.00,42.21,42.21,0.00
"LSR}","SR.ENCEBOLLADO","PRODU","","",1000.00,0.00,0.00,11.78,11.78,0.00
"LSR~","SR.SALSA VERDE CRUDA","PRODU","","",500.00,-10.56,0.00,13.75,13.75,0.00
"LSRÖ","SR.POZOLE","PRODU","","",150.00,0.00,0.00,555.92,555.92,0.00
"LSRπ","SR.SALSA XNIPEC","PRODU","","",500.00,-8.45,0.00,16.98,16.98,0.00
"LSRª","SR.AGUACHILE VERDE","PRODU","","",1000.00,-99.49,0.00,6.27,6.27,0.00
"LSRº","SR.PICO POLLITO","PRODU","","",1000.00,0.00,0.00,33.82,33.82,0.00
"LSR¬","SR.REDUCCION BALSAMICO","PRODU","","",1000.00,-2.50,0.00,53.35,53.35,0.00
"LSR»","SR.CALDITO DE BIRRIA","PRODU","","",1000.00,0.00,0.00,104.88,104.88,0.00
"LSR…","SR.PURE PLATANO MACHO","PRODU","","",1000.00,-3.40,0.00,20.62,20.62,0.00
"LSR ","SR.GELATINA ROMPOPE","PRODU","","",1000.00,-11.69,0.00,59.99,59.99,0.00
"LSRÀ","SR.PESTO DE CILANTRO","PRODU","","",1000.00,-6.90,0.00,177.86,177.86,0.00
"LSRÃ","SR.POLVO DE CHILES","PRODU","","",1000.00,-0.43,0.00,59.75,59.75,0.00
"LSRŒ","SR.FRITURAS DE PLATANO","PRODU","","",200.00,0.00,0.00,2.11,2.11,0.00
"LSR⁄","SR.AJILLO","PRODU","","",1000.00,-12.80,0.00,71.88,71.88,0.00
"MEPD","PAL DOLOR","MEZCA","ML","",750.00,2.05,0.00,1.00,0.00,16.00
"LSR","SR.SALSA ENDIABLADA","PRODU","","",200.00,0.00,0.00,14.40,14.40,0.00
"LSRè","SR.CEBOLLAS CAJUN C/LIMO","PRODU","","",300.00,-182.99,0.00,27.18,27.18,0.00
"LSRÉ","SR.PICO AGUACATE","PRODU","","",100.00,-479.37,0.00,5.01,5.01,0.00
"LSRÜ","SR.CHILE/CEBOLLA TOREADAS","PRODU","","",150.00,-152.10,0.00,10.56,10.56,0.00
"LSRÚ","SR.QUESO FUNDIDO","PRODU","","",300.00,0.00,0.00,12.00,12.00,0.00
"E)90","CHORIZO SONORAS","CARNE","GR","",1000.00,0.00,0.00,180.00,0.00,0.00
"A190","MAZAPAN","ABARR","PZ","",20.00,0.00,0.00,70.09,70.08,0.00
"A194","MOLE EN PASTA","ABARR","GR","",1000.00,0.00,0.00,1.00,0.00,0.00
"C091","LONGANIZA","CARNE","GR","",1000.00,2.20,0.00,64.00,64.00,0.00
"LSRé","SR.ADEREZO CEBOLLA/JALAPE","PRODU","","",300.00,-22.72,0.00,15.57,15.57,0.00
"VTMT","MARIA TINTO","VINOS","ML","",750.00,2.00,0.00,494.66,494.66,16.00
"LSRê","SR.GORDITAS RELLENAS","PRODU","","",1.00,0.00,0.00,15.38,15.38,0.00
"WHBB","BLACK BUSH","WHISK","ML","",750.00,1.14,0.00,464.35,347.18,16.00
"LSRœ","SR.SPAGUETI BCO","PRODU","","",100.00,-89.00,0.00,5.92,5.92,0.00
"LSR÷","SR.SETAS AL AJILLO","PRODU","","",150.00,-65.02,0.00,8.36,8.36,0.00
"LSRÿ","SR.ARRACHERA EMPANIZADA","PRODU","GR","",200.00,-74.25,0.00,66.64,66.64,0.00
"LSR·","SR.BIRRIA","PRODU","","",1000.00,0.97,0.00,386.35,386.35,0.00
"LSRÂ","SR.DIP FRIJOLES C/CHIPOTL","PRODU","","",700.00,0.00,0.00,12.45,12.45,0.00
"LSRÊ","SR.DIP AGUACATE C/CILANTR","PRODU","","",200.00,0.00,0.00,12.33,12.33,0.00
"LSRÁ","SR.TLALITOS ADOBADOS","PRODU","","",150.00,0.00,0.00,15.82,15.82,0.00
"LSRÈ","SR.SALSA DE FRIJOL","PRODU","","",300.00,0.00,0.00,4.73,4.73,0.00
"LSRÍ","SR.PAPAS TOREADAS","PRODU","","",250.00,0.00,0.00,12.61,12.61,0.00
"LSRÌ","MANTEQUILLA DE CHILE","PRODU","","",100.00,0.00,0.00,20.19,20.19,0.00
"PM50","FILETE DE CASON","MARIS","GR","",1000.00,0.00,0.00,295.00,148.00,0.00
"AGS%","SOLAN DE CABRAS 50OML","BEBID","PZ","",1.00,0.00,0.00,33.00,0.00,0.00
"AGS!","SOLAN DE CABRAS 1 LT","BEBID","PZ","",1.00,0.00,0.00,43.00,0.00,16.00
"LSR`","SR.BISCOCHO CHOCOLATE","PRODU","","",1000.00,-67.22,0.00,74.91,74.91,0.00
"LSRÄ","SR.COMPOTA PLATANO","PRODU","","",350.00,-18.33,0.00,17.01,17.01,0.00
"LSRÙ","SR.COMPOTA FRAMBUESA","PRODU","","",500.00,-12.94,0.00,20.21,20.21,0.00
"LSRı","SR.SOLETA","PRODU","","",200.00,-6.25,0.00,11.86,11.86,0.00
"LSR¯","SR.CREMA MARACUYA","PRODU","","",750.00,-19.80,0.00,21.00,21.00,0.00
"LSR˛","SR.JALEA COCO","PRODU","","",500.00,-6.50,0.00,13.52,13.52,0.00
"LSRë","SR.CREMA CHOCOLATE","PRODU","","",3000.00,-12.55,0.00,277.30,277.30,0.00
"LSRí","SR.SALSA VAINILLA","PRODU","","",1200.00,-11.55,0.00,85.29,85.29,0.00
"LSR§","SR.JAIBA MEXICANA","PRODU","","",150.00,0.00,0.00,25.17,25.17,0.00
"LSR•","SR.CREMA CAMARON/CHILE","PRODU","","",300.00,0.00,0.00,34.14,34.14,0.00
"LSR¶","SR.SALSA MACHA","PRODU","","",300.00,-448.98,0.00,33.37,33.37,0.00
"LSRÆ","SR.CHAMPI;ONES A LA CREMA","PRODU","","",100.00,-179.20,0.00,4.11,4.11,0.00
"LSR©","SR.PANUCHOS","PRODU","","",1500.00,0.00,0.00,18.97,18.97,0.00
"LSR™","SR.COCHINITA PIBIL","PRODU","","",1000.00,-11.28,0.00,106.57,106.57,0.00
"LSR±","SR.CAMARONES ENCHIPOTLADO","PRODU","","",250.00,-35.52,0.00,57.88,57.88,0.00
"LSR¥","SR.SALSA PASTOR","PRODU","","",400.00,0.00,0.00,11.20,11.20,0.00
"LSR‡","SR.PAPA AL ALIOLI","PRODU","","",200.00,-21.50,0.00,15.91,15.91,0.00
"LSR‚","SR.RELLENO DE CAMARON","PRODU","","",250.00,-0.40,0.00,32.13,32.13,0.00
"LSR‰","SR.VERDURAS VAPOR","PRODU","","",100.00,-0.50,0.00,1.44,1.44,0.00
"LSRË","SR.PESCADO EMPANIZADO","PRODU","","",1000.00,0.00,0.00,404.11,404.11,0.00
"LSRÛ","SR.QUESADILLA INFANTIL","PRODU","","",1.00,0.00,0.00,2.68,2.68,0.00
"LSRä","SR.CHICHARRON DE PULPO","PRODU","","",1000.00,0.00,0.00,179.02,179.02,0.00
"LSR®","SR.TARTARA DE HABANERO","PRODU","","",200.00,-2.88,0.00,4.67,4.67,0.00
"EJOT","EJOTE","VERDU","GR","",1000.00,0.00,0.00,18.00,19.10,0.00
"LSRæ","SR.MENU 1 COMIDA CORRIDA","PRODU","","",1.00,0.00,0.00,16.05,16.05,0.00
"LSRã","SR.CREMA DE CALABAZA","PRODU","","",1500.00,0.00,0.00,20.90,20.90,0.00
"RERE","RETAZO DE RES","CARNE","GR","",1000.00,0.00,0.00,88.00,89.41,0.00
"ACEL","ACELGA","VERDU","GR","",1000.00,0.00,0.00,20.00,0.00,0.00
"CHAY","CHAOYOTE","VERDU","GR","",1000.00,0.00,0.00,43.00,33.60,0.00
"LSRØ","SR.SOPA VERDURAS","PRODU","","",1100.00,0.00,0.00,56.47,56.47,0.00
"CODI","CODILLO","CARNE","GR","",1000.00,0.00,0.00,1.00,0.00,0.00
"JAIB","JAIBA","MARIS","GR","",1000.00,0.00,0.00,1.00,0.00,0.00
"COCE","COSTILLA CERDO CARGADA","CARNE","GR","",1000.00,0.00,0.00,225.00,190.75,0.00
"FIPE","FILETE DE PESACADO","MARIS","GR","",1000.00,0.00,0.00,240.00,147.00,0.00
"LI4O","LICOR 43 OROCHATA","LICOR","ML","",750.00,2.13,0.00,316.94,242.13,16.00
"TERR","RESERVA FAM.REPOSADO","TEQUI","ML","",750.00,2.02,0.00,901.68,451.34,16.00
"WHBS","BUSHMILLS BLACK BUSH","WHISK","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"MEUN","UNION JOVEN","MEZCA","ML","",700.00,1.03,0.00,302.20,298.72,16.00
"ROBE","ROAST BEEF","CARNE","GR","",1000.00,0.00,0.00,140.00,140.00,0.00
"CAPA","CARNE P/ASAR","CARNE","GR","",1000.00,0.00,0.00,140.00,140.00,0.00
"LSRƒ","SR.SALSA VENENO","PRODU","","",1000.00,-0.98,0.00,125.80,125.80,0.00
"P100","MOJARRA","MARIS","GR","",1000.00,0.00,0.00,60.00,60.00,0.00
"LSRÎ","SR.ADEREZO CHILE ANCHO","PRODU","","",1000.00,-3.22,0.00,34.93,34.93,0.00
"LSR","SR.FRITURA PORO","PRODU","","",1000.00,-16.10,0.00,33.93,33.93,0.00
"C200","PORCK BELLY","CARNE","GR","",1000.00,0.00,0.00,380.00,364.83,0.00
"LSRˆ","SR.SALSA DE CHORIZO","PRODU","","",1000.00,-71.30,0.00,79.76,79.76,0.00
"C201","ARRACHERA NACIONAL","CARNE","GR","",1000.00,-0.40,0.00,165.00,164.85,0.00
"LSR≤","SR.ADEREZO LIMON","PRODU","","",500.00,-27.80,0.00,40.78,40.78,0.00
"LSRΩ","SR.PAPAS AJILLO","PRODU","","",250.00,-59.20,0.00,12.58,12.58,0.00
"LSRø","SR.SALSA QUESO","PRODU","","",1400.00,-19.63,0.00,50.47,50.47,0.00
"LSR¡","SR.ESQUITES","PRODU","","",10000.0,3.73,0.00,537.19,537.19,0.00
"LSR∆","SR.PURE PAPA","PRODU","","",1200.00,-17.49,0.00,39.32,39.32,0.00
"LSR≈","SR.PECHUGA ASADA","PRODU","","",1000.00,-24.00,0.00,74.18,74.18,0.00
"LSR«","SR.OREJONA EMPANIZADA","PRODU","","",1000.00,-14.00,0.00,87.73,87.73,0.00
"A900","MERMELADA DE NARANJA","ABARR","GR","",1000.00,0.00,0.00,57.00,0.00,0.00
"LSRÓ","SR.ARROZ C/LECHE","PRODU","","",1500.00,-11.08,0.00,60.06,60.06,0.00
"LSRÒ","SR.CARAMELO FRESA","PRODU","","",1000.00,-3.14,0.00,43.68,43.68,0.00
"LSR˜","SR.GALLETA NARANJA","PRODU","","",1000.00,-2.49,0.00,83.98,83.98,0.00
"CEA9","ODULS S/ALCOHOL","CERVE","ML","",355.00,0.00,0.00,8.90,0.00,0.00
"PM25","SURIMI","MARIS","GR","",1000.00,0.30,0.00,98.00,49.50,0.00
"A155","MANDARINA GAJO","ABARR","GR","",410.00,0.00,0.00,32.00,32.00,0.00
"LSRà","SR.ADEREZO TARTARO","PRODU","","",860.00,-2.85,0.00,45.25,45.25,0.00
"LSR∂","SR.ADEREZO TORTILLA","PRODU","","",850.00,-1.95,0.00,67.23,67.23,0.00
"FR90","PERA","VERDU","GR","",1000.00,0.00,0.00,60.00,56.94,0.00
"A170","MIEL DE ABEJA","ABARR","GR","",1050.00,1.00,0.00,96.95,75.85,0.00
"LSRò","SR.ADEREZO MOSTAZA Y MIEL","PRODU","","",1000.00,-0.53,0.00,69.95,69.95,0.00
"LSR‘","SR.ESFERAS NUEZ","PRODU","","",1000.00,-1.00,0.00,203.19,203.19,0.00
"LSR‹","SR.ESFERAS PISTACHE","PRODU","","",1000.00,-1.00,0.00,243.47,243.47,0.00
"LSR›","ANEXO ENSLADA JIMENEZ","PRODU","","",1.00,-50.00,0.00,3.09,3.09,0.00
"A178","NUEZ GARAPI;ADA","ABARR","GR","",1000.00,0.00,0.00,280.00,281.89,0.00
"LSR—","SR.ATUN CAJUN","PRODU","","",1.00,-12.00,0.00,14.00,14.00,0.00
"MEC%","CONVITE ENS.5 GAVES","MEZCA","ML","",700.00,1.13,0.00,950.00,0.00,16.00
"MEEM","VONVITE ENS.EPADIN MADRE","MEZCA","ML","",750.00,0.00,0.00,541.00,0.00,16.00
"MECT","CONVITE TOBALA","MEZCA","ML","",700.00,1.12,0.00,875.00,875.00,0.00
"MECE","CONVITE ENS.ESAPDIN","MEZCA","ML","",700.00,2.11,0.00,492.20,516.60,16.00
"VOPU","PUR VODKA ULTRA PRMIUM","VODKA","ML","",750.00,2.00,0.00,1.00,0.00,16.00
"TEAP","ALTOS PLATA","TEQUI","ML","",750.00,2.00,0.00,1.00,0.00,16.00
"TEAR","ALTOS REPOSADO","TEQUI","ML","",750.00,3.15,0.00,290.73,145.87,16.00
"MEUV","UNION VIEJO","MEZCA","ML","",750.00,2.08,0.00,510.34,445.26,16.00
"ME4R","400 CONEJOS REPOSADO","MEZCA","ML","",750.00,3.03,0.00,442.24,442.24,16.00
"AQVL","VELVET LYCHEE","BEBID","PZ","",1.00,9.00,0.00,22.10,11.55,0.00
"QQVP","VELVET POMELO","BEBID","PZ","",1.00,21.00,0.00,22.10,16.82,0.00
"AQVG","VELVET GUANABANA","BEBID","PZ","",1.00,17.00,0.00,1.00,0.00,0.00
"LIRN","ROMANA SAMBUCA NERO","LICOR","ML","",700.00,1.00,0.00,1.00,0.00,16.00
"LIRB","ROMANA SAMBUCA BIANCO","LICOR","ML","",700.00,1.00,0.00,1.00,0.00,16.00
"CECA","CUCAPA AMBAR","CERVE","PZ","",1.00,16.00,0.00,19.83,15.12,16.00
"CECC","CUCAPA CLASICA","CERVE","PZ","",1.00,39.00,0.00,19.83,15.12,16.00
"CECB","CUCAPA OBSCURA","CERVE","PZ","",1.00,31.00,0.00,19.83,17.47,16.00
"VOSZ","SMIRNOFF MANZANA ELEC","VODKA","ML","",750.00,2.14,0.00,115.00,0.00,16.00
"VOSO","SMIRNOFF MORA LECTRIC","VODKA","ML","",750.00,3.03,0.00,182.63,148.82,16.00
"AGZO","ZOE AGUA","BEBID","PZ","",1.00,27.00,0.00,12.67,9.75,0.00
"PM24","SALMON FRESCO","MARIS","GR","",1000.00,1.81,0.00,295.00,221.25,0.00
"A142","JOCOQUE","LACTE","ML","",1000.00,0.00,0.00,180.00,180.00,0.00
"A752","VINO ROSADO","ABARR","ML","",750.00,0.00,0.00,493.83,348.85,16.00
"L010","QUESO CAMEMBERT","LACTE","GR","",1000.00,0.00,0.00,101.00,102.16,0.00
"L027","QUES ROQUEFORT","LACTE","GR","",1000.00,0.00,0.00,198.00,198.00,0.00
"L028","YOGURTH","LACTE","GR","",1000.00,0.00,0.00,23.90,23.65,0.00
"A002","ACEITE DE AJONJOLI","ABARR"," M","",1000.00,1.00,0.00,60.00,59.97,0.00
"LSRÑ","SR.LECHON P/FIDEO Y TACO","PRODU","","",6700.00,-4.56,0.00,2278.92,2278.92,0.00
"C025","BRISKET DE RES","CARNE","GR","",1000.00,0.00,0.00,165.45,162.18,0.00
"P014","MALLET DE RES","CARNE","GR","",1000.00,0.00,0.00,140.00,140.07,0.00
"PM88","CURBINA","MARIS","GR","",1000.00,0.00,0.00,1.00,0.00,0.00
"L100","QUESO RICOTA","LACTE","GR","",1000.00,0.00,0.00,79.00,128.15,0.00
"L200","QUESO HUMBOLDT","LACTE","GR","",1000.00,0.00,0.00,1.00,0.00,0.00
"A650","BOLSA ALTO VACIO","ABARR","PZ","",1.00,0.00,0.00,6.70,6.10,0.00
"LSR˙","SR.BRISCKET","PRODU","","",1000.00,-4.56,0.00,172.07,172.07,0.00
"LSR˝","SR.MOLE DE CHILACA","PRODU","","",5000.00,-0.42,0.00,192.28,192.28,0.00
"MO19","PAMPANO ENTERO FRESCO","MARIS","GR","",1000.00,1.45,0.00,240.00,247.43,0.00
"WHD5","DALMORE 15","WHISK","ML","",700.00,1.00,0.00,1658.41,0.00,0.00
"WHD8","DALMORE 18","WHISK","ML","",750.00,1.00,0.00,3105.81,0.00,0.00
"WHJ6","JURA DIUARCH 16","WHISK","ML","",700.00,1.00,0.00,1127.58,0.00,0.00
"WHJ1","JURA ORIGIN 10","WHISK","ML","",700.00,1.00,0.00,724.21,0.00,0.00
"WHJP","JURA PROPHECY SINGLE MALT","WHISK","ML","",700.00,1.00,0.00,1405.60,0.00,0.00
"WHJU","JURA SUPERSTITION","WHISK","ML","",700.00,1.00,0.00,898.35,0.00,16.00
"LIDS","CHINCHON SEMIDULCE","LICOR","ML","",1000.00,2.15,0.00,184.48,199.24,16.00
"TE1B","1800 BLANCO","TEQUI","ML","",700.00,4.06,0.00,268.62,274.00,16.00
"TEOR","ORENDAIN REPOSADO","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,16.00
"TEOO","ORENDAIN OLLITAS","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,16.00
"WHD2","DALMORE 12","WHISK","ML","",700.00,1.10,0.00,922.97,461.99,16.00
"WHG1","GLENFIDICH 15","WHISK","ML","",750.00,3.02,0.00,918.10,459.55,16.00
"WHNO","NOMAD","WHISK","ML","",700.00,1.00,0.00,1.00,0.00,16.00
"WHM5","MACALLAN 15","WHISK","ML","",700.00,1.00,0.00,1.00,0.00,16.00
"WHMA","MACALLAN AMBER","WHISK","ML","",700.00,1.00,0.00,1.00,0.00,16.00
"WHMK","MACALLAN RARE CASK","WHISK","ML","",700.00,0.00,0.00,1.00,0.00,16.00
"MEPM","PELOTON DE LA MUERTE","MEZCA","ML","",700.00,2.08,0.00,276.81,207.86,16.00
"CEBU","BUDWISER","CERVE","PZ","",24.00,24.88,0.00,11.75,6.37,16.00
"MECR","CREYENTE MEZCAL","MEZCA","ML","",700.00,2.15,0.00,498.28,249.64,16.00
"GICT","CITADELLE","GINEB","","",750.00,1.00,0.00,1.00,0.00,16.00
"ME7D","SIETE MISTERIOS DOBA","MEZCA","ML","",750.00,1.00,0.00,1.00,0.00,16.00
"ME7E","SIETE MISTERIOS ESPADIN","MEZCA","ML","",750.00,1.16,0.00,1.00,0.00,16.00
"ROF8","FLOR DE CANA 18","REFRE","ML","",700.00,0.00,0.00,1.00,0.00,0.00
"GIBM","BOODLES MULBERRY","GINEB","ML","",750.00,0.00,0.00,1.00,0.00,0.00
